Date,High,Low,Open,Close,Volume,Adj Close,Cash Rate Target
2014-04-23,5521.39990234375,5479.2998046875,5479.2998046875,5517.7998046875,486651400.0,5517.7998046875,2.5
2014-04-24,5537.7998046875,5517.7998046875,5517.7998046875,5531.0,610749400.0,5531.0,2.5
2014-04-28,5548.39990234375,5518.7998046875,5531.0,5536.10009765625,542964500.0,5536.10009765625,2.5
2014-04-29,5554.5,5469.2998046875,5536.10009765625,5486.60009765625,674160400.0,5486.60009765625,2.5
2014-04-30,5507.60009765625,5463.60009765625,5486.60009765625,5489.10009765625,630030900.0,5489.10009765625,2.5
2014-05-01,5500.7001953125,5439.2998046875,5489.10009765625,5448.7998046875,532032100.0,5448.7998046875,2.5
2014-05-02,5458.7001953125,5430.39990234375,5448.7998046875,5458.10009765625,533780800.0,5458.10009765625,2.5
2014-05-05,5486.39990234375,5442.5,5464.10009765625,5462.2001953125,435416400.0,5462.2001953125,2.5
2014-05-06,5493.0,5462.2001953125,5462.2001953125,5481.39990234375,418272900.0,5481.39990234375,2.5
2014-05-07,5481.39990234375,5417.39990234375,5481.39990234375,5435.7998046875,577690000.0,5435.7998046875,2.5
2014-05-08,5484.10009765625,5435.7998046875,5435.7998046875,5476.7998046875,552612200.0,5476.7998046875,2.5
2014-05-09,5476.7998046875,5431.5,5476.7998046875,5460.7998046875,515920400.0,5460.7998046875,2.5
2014-05-12,5480.7998046875,5432.0,5460.7998046875,5448.39990234375,434238000.0,5448.39990234375,2.5
2014-05-13,5504.60009765625,5448.39990234375,5448.39990234375,5498.2001953125,735278900.0,5498.2001953125,2.5
2014-05-14,5506.0,5474.0,5498.2001953125,5496.5,522418800.0,5496.5,2.5
2014-05-15,5510.7998046875,5471.5,5497.0,5510.7998046875,591494900.0,5510.7998046875,2.5
2014-05-16,5509.7001953125,5471.39990234375,5509.7001953125,5479.0,532092800.0,5479.0,2.5
2014-05-19,5479.0,5409.0,5479.0,5409.0,646248200.0,5409.0,2.5
2014-05-20,5433.39990234375,5384.39990234375,5409.0,5420.39990234375,552053800.0,5420.39990234375,2.5
2014-05-21,5424.60009765625,5372.10009765625,5420.39990234375,5424.60009765625,644271400.0,5424.60009765625,2.5
2014-05-22,5491.0,5424.60009765625,5424.60009765625,5479.89990234375,610922300.0,5479.89990234375,2.5
2014-05-23,5507.39990234375,5479.89990234375,5479.89990234375,5492.7998046875,586860000.0,5492.7998046875,2.5
2014-05-26,5512.89990234375,5492.7998046875,5492.7998046875,5512.7998046875,437616700.0,5512.7998046875,2.5
2014-05-27,5529.5,5506.7001953125,5512.7998046875,5511.7001953125,466450000.0,5511.7001953125,2.5
2014-05-28,5541.7001953125,5511.7001953125,5511.7001953125,5527.2001953125,523145200.0,5527.2001953125,2.5
2014-05-29,5528.5,5503.60009765625,5527.2001953125,5519.5,445007400.0,5519.5,2.5
2014-05-30,5525.10009765625,5492.5,5519.5,5492.5,1072302700.0,5492.5,2.5
2014-06-02,5522.60009765625,5482.0,5484.10009765625,5518.5,553317500.0,5518.5,2.5
2014-06-03,5526.0,5478.5,5518.5,5479.7001953125,670402100.0,5479.7001953125,2.5
2014-06-04,5483.2001953125,5442.2998046875,5479.7001953125,5444.7998046875,553509500.0,5444.7998046875,2.5
2014-06-05,5455.2998046875,5416.7998046875,5444.7998046875,5436.89990234375,583526000.0,5436.89990234375,2.5
2014-06-06,5472.7998046875,5436.89990234375,5436.89990234375,5464.0,538557500.0,5464.0,2.5
2014-06-10,5496.2998046875,5463.2001953125,5464.0,5469.7001953125,476969000.0,5469.7001953125,2.5
2014-06-11,5469.7001953125,5444.7998046875,5469.7001953125,5454.0,496644400.0,5454.0,2.5
2014-06-12,5454.0,5423.0,5454.0,5428.7998046875,535681400.0,5428.7998046875,2.5
2014-06-13,5428.7998046875,5373.60009765625,5428.7998046875,5405.10009765625,686155800.0,5405.10009765625,2.5
2014-06-16,5412.2998046875,5380.2998046875,5405.10009765625,5412.2998046875,596455100.0,5412.2998046875,2.5
2014-06-17,5417.0,5389.0,5412.2998046875,5400.7001953125,601521100.0,5400.7001953125,2.5
2014-06-18,5404.7998046875,5382.7001953125,5400.7001953125,5382.7001953125,662896300.0,5382.7001953125,2.5
2014-06-19,5468.2001953125,5382.7001953125,5382.7001953125,5468.2001953125,884747700.0,5468.2001953125,2.5
2014-06-20,5468.2001953125,5418.0,5468.2001953125,5419.5,897196400.0,5419.5,2.5
2014-06-23,5468.5,5419.5,5419.5,5453.2998046875,565090900.0,5453.2998046875,2.5
2014-06-24,5454.60009765625,5425.0,5453.2998046875,5432.7998046875,569792300.0,5432.7998046875,2.5
2014-06-25,5432.7998046875,5378.7998046875,5432.7998046875,5402.0,648643100.0,5402.0,2.5
2014-06-26,5464.2998046875,5402.0,5402.0,5464.2998046875,597157500.0,5464.2998046875,2.5
2014-06-27,5480.10009765625,5440.7001953125,5464.2998046875,5445.10009765625,767866900.0,5445.10009765625,2.5
2014-06-30,5445.89990234375,5395.7001953125,5444.7998046875,5395.7001953125,539195000.0,5395.7001953125,2.5
2014-07-01,5414.89990234375,5370.89990234375,5395.7001953125,5375.89990234375,621650800.0,5375.89990234375,2.5
2014-07-02,5455.39990234375,5375.89990234375,5375.89990234375,5455.39990234375,593547400.0,5455.39990234375,2.5
2014-07-03,5499.7998046875,5457.10009765625,5457.10009765625,5491.2001953125,575606900.0,5491.2001953125,2.5
2014-07-04,5531.7001953125,5491.2001953125,5491.2001953125,5525.0,501965200.0,5525.0,2.5
2014-07-07,5535.89990234375,5514.2001953125,5525.0,5518.89990234375,405926900.0,5518.89990234375,2.5
2014-07-08,5520.0,5500.89990234375,5518.89990234375,5510.89990234375,495336900.0,5510.89990234375,2.5
2014-07-09,5510.89990234375,5439.5,5510.89990234375,5452.5,513123900.0,5452.5,2.5
2014-07-10,5468.60009765625,5448.5,5452.5,5464.39990234375,495169600.0,5464.39990234375,2.5
2014-07-11,5503.10009765625,5441.7001953125,5464.39990234375,5486.7998046875,492376400.0,5486.7998046875,2.5
2014-07-14,5518.60009765625,5486.7998046875,5486.7998046875,5511.39990234375,416035600.0,5511.39990234375,2.5
2014-07-15,5536.2001953125,5493.89990234375,5511.39990234375,5511.2998046875,492944500.0,5511.2998046875,2.5
2014-07-16,5527.2998046875,5499.7001953125,5511.2998046875,5518.89990234375,520190800.0,5518.89990234375,2.5
2014-07-17,5561.10009765625,5518.89990234375,5518.89990234375,5522.39990234375,671124300.0,5522.39990234375,2.5
2014-07-18,5531.7001953125,5484.10009765625,5522.39990234375,5531.7001953125,561305200.0,5531.7001953125,2.5
2014-07-21,5552.89990234375,5530.10009765625,5531.7001953125,5539.89990234375,425987000.0,5539.89990234375,2.5
2014-07-22,5545.5,5530.39990234375,5539.89990234375,5543.2998046875,505887400.0,5543.2998046875,2.5
2014-07-23,5598.2001953125,5543.2998046875,5543.2998046875,5576.7001953125,572997500.0,5576.7001953125,2.5
2014-07-24,5592.89990234375,5572.7001953125,5576.7001953125,5587.7998046875,550313700.0,5587.7998046875,2.5
2014-07-25,5588.7001953125,5568.60009765625,5587.7998046875,5583.5,573630000.0,5583.5,2.5
2014-07-28,5587.5,5558.89990234375,5583.5,5577.39990234375,477877000.0,5577.39990234375,2.5
2014-07-29,5594.2001953125,5565.60009765625,5577.39990234375,5588.39990234375,489979800.0,5588.39990234375,2.5
2014-07-30,5631.10009765625,5588.39990234375,5588.39990234375,5622.89990234375,571085800.0,5622.89990234375,2.5
2014-07-31,5644.2001953125,5618.0,5622.89990234375,5632.89990234375,567312600.0,5632.89990234375,2.5
2014-08-01,5632.89990234375,5544.0,5632.89990234375,5556.39990234375,630726500.0,5556.39990234375,2.5
2014-08-04,5556.39990234375,5524.60009765625,5556.39990234375,5540.89990234375,362979700.0,5540.89990234375,2.5
2014-08-05,5548.7001953125,5509.89990234375,5540.89990234375,5518.60009765625,545347700.0,5518.60009765625,2.5
2014-08-06,5518.7001953125,5495.10009765625,5518.7001953125,5512.0,527827800.0,5512.0,2.5
2014-08-07,5522.0,5490.10009765625,5512.0,5509.0,628013900.0,5509.0,2.5
2014-08-08,5509.0,5425.2001953125,5509.0,5435.2998046875,690349600.0,5435.2998046875,2.5
2014-08-11,5475.89990234375,5435.2998046875,5435.2998046875,5457.0,435696100.0,5457.0,2.5
2014-08-12,5533.60009765625,5457.0,5457.0,5530.2998046875,557253900.0,5530.2998046875,2.5
2014-08-13,5530.2998046875,5503.2998046875,5530.2998046875,5514.7001953125,527649700.0,5514.7001953125,2.5
2014-08-14,5558.39990234375,5514.7001953125,5514.7001953125,5548.5,659992600.0,5548.5,2.5
2014-08-15,5578.5,5545.0,5548.5,5566.5,489602300.0,5566.5,2.5
2014-08-18,5587.10009765625,5566.5,5566.5,5587.10009765625,404133400.0,5587.10009765625,2.5
2014-08-19,5626.60009765625,5582.5,5587.10009765625,5623.7998046875,652271400.0,5623.7998046875,2.5
2014-08-20,5639.39990234375,5604.2001953125,5623.7998046875,5634.60009765625,602845400.0,5634.60009765625,2.5
2014-08-21,5679.5,5634.60009765625,5634.60009765625,5638.89990234375,761011000.0,5638.89990234375,2.5
2014-08-22,5662.7001953125,5638.89990234375,5638.89990234375,5645.60009765625,569739100.0,5645.60009765625,2.5
2014-08-25,5650.2001953125,5625.0,5645.60009765625,5634.89990234375,534549000.0,5634.89990234375,2.5
2014-08-26,5646.60009765625,5625.89990234375,5634.89990234375,5637.60009765625,622225300.0,5637.60009765625,2.5
2014-08-27,5652.2998046875,5637.5,5637.7001953125,5651.2001953125,666083100.0,5651.2001953125,2.5
2014-08-28,5651.2998046875,5619.89990234375,5651.2001953125,5624.39990234375,871790500.0,5624.39990234375,2.5
2014-08-29,5630.60009765625,5614.2998046875,5624.39990234375,5625.89990234375,886315300.0,5625.89990234375,2.5
2014-09-01,5654.0,5625.89990234375,5625.89990234375,5629.7998046875,459817200.0,5629.7998046875,2.5
2014-09-02,5658.5,5617.89990234375,5629.7998046875,5658.5,491520600.0,5658.5,2.5
2014-09-03,5672.7001953125,5643.60009765625,5658.5,5656.10009765625,606648700.0,5656.10009765625,2.5
2014-09-04,5657.5,5618.7998046875,5656.10009765625,5631.2998046875,513661200.0,5631.2998046875,2.5
2014-09-05,5631.2998046875,5592.89990234375,5631.2998046875,5598.7001953125,486214600.0,5598.7001953125,2.5
2014-09-08,5601.89990234375,5569.0,5598.7001953125,5577.0,409453600.0,5577.0,2.5
2014-09-09,5607.89990234375,5575.2001953125,5577.0,5607.89990234375,489494600.0,5607.89990234375,2.5
2014-09-10,5607.89990234375,5557.39990234375,5607.89990234375,5574.2998046875,561743200.0,5574.2998046875,2.5
2014-09-11,5597.39990234375,5543.5,5574.2998046875,5546.10009765625,540835100.0,5546.10009765625,2.5
2014-09-12,5548.7001953125,5509.7998046875,5546.10009765625,5531.10009765625,544595600.0,5531.10009765625,2.5
2014-09-15,5531.10009765625,5473.5,5531.10009765625,5473.5,596340100.0,5473.5,2.5
2014-09-16,5484.5,5440.5,5468.2001953125,5445.39990234375,627043900.0,5445.39990234375,2.5
2014-09-17,5462.10009765625,5400.2001953125,5445.39990234375,5407.2998046875,705714300.0,5407.2998046875,2.5
2014-09-18,5431.7001953125,5373.39990234375,5407.2998046875,5415.7998046875,830242100.0,5415.7998046875,2.5
2014-09-19,5443.2001953125,5415.5,5415.7998046875,5433.10009765625,974436600.0,5433.10009765625,2.5
2014-09-22,5434.0,5351.10009765625,5433.2001953125,5363.0,628233500.0,5363.0,2.5
2014-09-23,5423.2001953125,5338.0,5363.0,5415.7001953125,629951400.0,5415.7001953125,2.5
2014-09-24,5415.7001953125,5356.89990234375,5415.7001953125,5375.7998046875,571805300.0,5375.7998046875,2.5
2014-09-25,5412.89990234375,5373.2998046875,5375.7998046875,5382.2001953125,535408100.0,5382.2001953125,2.5
2014-09-26,5382.2001953125,5309.7998046875,5382.2001953125,5313.39990234375,624443300.0,5313.39990234375,2.5
2014-09-29,5313.39990234375,5259.89990234375,5313.39990234375,5264.2001953125,545039800.0,5264.2001953125,2.5
2014-09-30,5292.7998046875,5253.10009765625,5264.2001953125,5292.7998046875,647245100.0,5292.7998046875,2.5
2014-10-01,5337.2001953125,5244.0,5292.7998046875,5334.10009765625,606397100.0,5334.10009765625,2.5
2014-10-02,5334.10009765625,5283.0,5334.10009765625,5297.7001953125,541554500.0,5297.7001953125,2.5
2014-10-03,5318.60009765625,5281.2001953125,5297.7001953125,5318.2001953125,488425500.0,5318.2001953125,2.5
2014-10-05,5320.89990234375,5277.89990234375,5318.2001953125,5292.89990234375,327021400.0,5292.89990234375,2.5
2014-10-06,5319.60009765625,5208.2998046875,5292.89990234375,5284.2001953125,678518900.0,5284.2001953125,2.5
2014-10-07,5284.2001953125,5209.7001953125,5284.2001953125,5241.2998046875,528201500.0,5241.2998046875,2.5
2014-10-08,5324.60009765625,5241.2998046875,5241.2998046875,5296.7001953125,626015400.0,5296.7001953125,2.5
2014-10-09,5295.7001953125,5187.60009765625,5295.7001953125,5188.2998046875,710522700.0,5188.2998046875,2.5
2014-10-12,5188.2998046875,5122.0,5188.2998046875,5155.5,638876300.0,5155.5,2.5
2014-10-13,5217.7001953125,5130.7001953125,5155.5,5207.39990234375,817870000.0,5207.39990234375,2.5
2014-10-14,5252.7998046875,5206.10009765625,5207.39990234375,5245.60009765625,649120000.0,5245.60009765625,2.5
2014-10-15,5258.60009765625,5162.39990234375,5245.60009765625,5254.89990234375,835001500.0,5254.89990234375,2.5
2014-10-16,5308.5,5254.89990234375,5254.89990234375,5271.7001953125,736385900.0,5271.7001953125,2.5
2014-10-19,5342.0,5271.7001953125,5271.7001953125,5319.39990234375,462719200.0,5319.39990234375,2.5
2014-10-20,5344.5,5312.10009765625,5319.39990234375,5325.0,745617900.0,5325.0,2.5
2014-10-21,5388.0,5325.0,5325.0,5385.89990234375,575533300.0,5385.89990234375,2.5
2014-10-22,5389.2001953125,5364.5,5385.89990234375,5383.10009765625,593525900.0,5383.10009765625,2.5
2014-10-23,5425.7001953125,5383.10009765625,5383.10009765625,5412.2001953125,600455400.0,5412.2001953125,2.5
2014-10-26,5462.2998046875,5412.2001953125,5412.2001953125,5459.0,566298000.0,5459.0,2.5
2014-10-27,5459.0,5433.10009765625,5459.0,5452.60009765625,609644400.0,5452.60009765625,2.5
2014-10-28,5481.60009765625,5441.2998046875,5452.60009765625,5447.7001953125,688817500.0,5447.7001953125,2.5
2014-10-29,5476.89990234375,5447.60009765625,5447.60009765625,5476.2001953125,658927600.0,5476.2001953125,2.5
2014-10-30,5526.60009765625,5476.2001953125,5476.2001953125,5526.60009765625,726033900.0,5526.60009765625,2.5
2014-11-02,5535.7001953125,5499.10009765625,5526.60009765625,5506.89990234375,514872500.0,5506.89990234375,2.5
2014-11-03,5530.89990234375,5503.7998046875,5506.89990234375,5519.89990234375,445344300.0,5519.89990234375,2.5
2014-11-04,5519.89990234375,5481.0,5519.89990234375,5517.89990234375,577623800.0,5517.89990234375,2.5
2014-11-05,5547.5,5493.0,5517.89990234375,5506.10009765625,610609500.0,5506.10009765625,2.5
2014-11-06,5549.10009765625,5500.2998046875,5506.10009765625,5549.10009765625,729595000.0,5549.10009765625,2.5
2014-11-09,5550.2998046875,5501.39990234375,5549.10009765625,5524.0,583270400.0,5524.0,2.5
2014-11-10,5533.7998046875,5508.39990234375,5524.0,5517.10009765625,612622700.0,5517.10009765625,2.5
2014-11-11,5517.10009765625,5459.5,5517.10009765625,5463.10009765625,563221800.0,5463.10009765625,2.5
2014-11-12,5470.60009765625,5433.60009765625,5463.10009765625,5442.7001953125,554020700.0,5442.7001953125,2.5
2014-11-13,5457.39990234375,5419.2998046875,5442.7001953125,5454.2998046875,447174700.0,5454.2998046875,2.5
2014-11-16,5460.2998046875,5406.2001953125,5454.2998046875,5412.5,471435800.0,5412.5,2.5
2014-11-17,5431.5,5388.2001953125,5412.5,5399.7001953125,470010700.0,5399.7001953125,2.5
2014-11-18,5399.7001953125,5366.7998046875,5399.7001953125,5368.7998046875,566452100.0,5368.7998046875,2.5
2014-11-19,5368.7998046875,5315.7998046875,5368.7998046875,5316.2001953125,632223200.0,5316.2001953125,2.5
2014-11-20,5327.2001953125,5292.89990234375,5316.2001953125,5304.2998046875,569498700.0,5304.2998046875,2.5
2014-11-23,5378.0,5304.2998046875,5304.2998046875,5361.7998046875,501493500.0,5361.7998046875,2.5
2014-11-24,5361.7998046875,5296.7998046875,5361.7998046875,5334.7998046875,883546700.0,5334.7998046875,2.5
2014-11-25,5396.2001953125,5334.7998046875,5334.7998046875,5396.2001953125,537504600.0,5396.2001953125,2.5
2014-11-26,5391.10009765625,5328.0,5391.10009765625,5332.39990234375,0.0,5332.39990234375,2.5
2014-11-27,5400.89990234375,5313.0,5400.89990234375,5313.0,660919200.0,5313.0,2.5
2014-11-30,5317.39990234375,5207.7001953125,5313.0,5207.7001953125,694460000.0,5207.7001953125,2.5
2014-12-01,5284.89990234375,5207.7001953125,5207.7001953125,5281.2998046875,724275400.0,5281.2998046875,2.5
2014-12-02,5331.60009765625,5261.5,5281.2998046875,5321.7998046875,645934200.0,5321.7998046875,2.5
2014-12-03,5373.5,5321.7998046875,5321.7998046875,5368.7998046875,631944200.0,5368.7998046875,2.5
2014-12-04,5389.39990234375,5308.2001953125,5368.7998046875,5335.2998046875,639346700.0,5335.2998046875,2.5
2014-12-07,5372.7001953125,5333.89990234375,5372.7001953125,5338.60009765625,58080600.0,5338.60009765625,2.5
2014-12-08,5372.7001953125,5282.7001953125,5372.7001953125,5282.7001953125,776687400.0,5282.7001953125,2.5
2014-12-09,5288.39990234375,5222.39990234375,5282.7001953125,5259.0,0.0,5259.0,2.5
2014-12-10,5259.0,5188.0,5259.0,5231.0,736331100.0,5231.0,2.5
2014-12-11,5241.5,5204.0,5231.0,5219.60009765625,641041100.0,5219.60009765625,2.5
2014-12-14,5219.60009765625,5146.10009765625,5219.60009765625,5186.10009765625,552911500.0,5186.10009765625,2.5
2014-12-15,5186.10009765625,5142.7998046875,5186.10009765625,5152.2998046875,617065900.0,5152.2998046875,2.5
2014-12-16,5191.2998046875,5150.2001953125,5152.2998046875,5161.89990234375,603274700.0,5161.89990234375,2.5
2014-12-17,5265.0,5161.89990234375,5161.89990234375,5210.7998046875,862033700.0,5210.7998046875,2.5
2014-12-18,5343.10009765625,5210.7998046875,5210.7998046875,5338.60009765625,0.0,5338.60009765625,2.5
2014-12-21,5442.0,5338.60009765625,5338.60009765625,5442.0,0.0,5442.0,2.5
2014-12-22,5442.0,5380.89990234375,5442.0,5380.89990234375,0.0,5380.89990234375,2.5
2014-12-23,5398.2001953125,5366.5,5380.89990234375,5394.5,0.0,5394.5,2.5
2014-12-28,5479.89990234375,5394.5,5394.5,5473.7998046875,0.0,5473.7998046875,2.5
2014-12-29,5486.7001953125,5416.2001953125,5473.7998046875,5416.60009765625,0.0,5416.60009765625,2.5
2014-12-30,5437.2001953125,5400.0,5416.60009765625,5411.0,0.0,5411.0,2.5
2015-01-01,5436.2998046875,5387.0,5411.0,5435.89990234375,0.0,5435.89990234375,2.5
2015-01-04,5470.39990234375,5429.60009765625,5435.89990234375,5450.2998046875,0.0,5450.2998046875,2.5
2015-01-05,5450.2998046875,5338.60009765625,5450.2998046875,5364.7998046875,0.0,5364.7998046875,2.5
2015-01-06,5369.7998046875,5318.7001953125,5364.7998046875,5353.60009765625,0.0,5353.60009765625,2.5
2015-01-07,5395.7998046875,5353.60009765625,5353.60009765625,5381.5,0.0,5381.5,2.5
2015-01-08,5465.60009765625,5381.5,5381.5,5465.60009765625,0.0,5465.60009765625,2.5
2015-01-11,5465.60009765625,5419.39990234375,5465.60009765625,5422.7001953125,0.0,5422.7001953125,2.5
2015-01-12,5422.7001953125,5373.7001953125,5422.7001953125,5404.7001953125,0.0,5404.7001953125,2.5
2015-01-13,5405.7001953125,5346.60009765625,5404.7001953125,5353.60009765625,0.0,5353.60009765625,2.5
2015-01-14,5353.60009765625,5303.7001953125,5353.60009765625,5331.39990234375,0.0,5331.39990234375,2.5
2015-01-15,5333.89990234375,5267.39990234375,5331.39990234375,5299.2001953125,0.0,5299.2001953125,2.5
2015-01-18,5372.39990234375,5299.2001953125,5299.2001953125,5309.10009765625,0.0,5309.10009765625,2.5
2015-01-19,5313.89990234375,5282.39990234375,5309.10009765625,5307.7001953125,0.0,5307.7001953125,2.5
2015-01-20,5393.39990234375,5307.7001953125,5307.7001953125,5393.39990234375,0.0,5393.39990234375,2.5
2015-01-21,5432.39990234375,5393.39990234375,5393.39990234375,5419.89990234375,0.0,5419.89990234375,2.5
2015-01-22,5501.7998046875,5419.89990234375,5419.89990234375,5501.7998046875,0.0,5501.7998046875,2.5
2015-01-26,5547.2001953125,5497.2998046875,5501.7998046875,5547.2001953125,0.0,5547.2001953125,2.5
2015-01-27,5559.10009765625,5521.2001953125,5547.2001953125,5552.7998046875,0.0,5552.7998046875,2.5
2015-01-28,5576.2001953125,5518.60009765625,5552.7998046875,5569.5,0.0,5569.5,2.5
2015-01-29,5619.5,5569.5,5569.5,5588.2998046875,0.0,5588.2998046875,2.5
2015-02-01,5639.39990234375,5588.2998046875,5588.2998046875,5625.2998046875,0.0,5625.2998046875,2.5
2015-02-02,5717.5,5625.2998046875,5625.2998046875,5707.39990234375,0.0,5707.39990234375,2.5
2015-02-03,5805.10009765625,5707.39990234375,5707.39990234375,5777.2998046875,0.0,5777.2998046875,2.5
2015-02-04,5819.10009765625,5757.89990234375,5777.2998046875,5811.0,0.0,5811.0,2.25
2015-02-05,5850.89990234375,5809.5,5811.0,5820.2001953125,0.0,5820.2001953125,2.25
2015-02-08,5820.2001953125,5779.60009765625,5820.2001953125,5814.89990234375,0.0,5814.89990234375,2.25
2015-02-09,5819.39990234375,5781.2001953125,5814.89990234375,5800.60009765625,0.0,5800.60009765625,2.25
2015-02-10,5818.89990234375,5757.39990234375,5800.60009765625,5769.10009765625,0.0,5769.10009765625,2.25
2015-02-11,5790.5,5739.7998046875,5769.10009765625,5743.60009765625,0.0,5743.60009765625,2.25
2015-02-12,5893.5,5743.60009765625,5743.60009765625,5877.5,0.0,5877.5,2.25
2015-02-15,5893.39990234375,5841.89990234375,5877.5,5888.7001953125,0.0,5888.7001953125,2.25
2015-02-16,5888.7001953125,5844.7998046875,5888.7001953125,5858.2001953125,0.0,5858.2001953125,2.25
2015-02-17,5915.7001953125,5845.60009765625,5858.2001953125,5915.7001953125,0.0,5915.7001953125,2.25
2015-02-18,5946.7998046875,5889.5,5915.7001953125,5904.2001953125,0.0,5904.2001953125,2.25
2015-02-19,5910.7998046875,5872.89990234375,5904.2001953125,5881.5,0.0,5881.5,2.25
2015-02-22,5915.7998046875,5869.2001953125,5881.5,5908.0,0.0,5908.0,2.25
2015-02-23,5930.39990234375,5884.7998046875,5908.0,5927.0,0.0,5927.0,2.25
2015-02-24,5955.5,5914.5,5927.0,5944.89990234375,0.0,5944.89990234375,2.25
2015-02-25,5944.89990234375,5900.0,5944.89990234375,5908.5,0.0,5908.5,2.25
2015-02-26,5944.7998046875,5874.7998046875,5908.5,5928.7998046875,0.0,5928.7998046875,2.25
2015-03-01,5983.60009765625,5928.7998046875,5928.7998046875,5958.89990234375,0.0,5958.89990234375,2.25
2015-03-02,5996.89990234375,5903.2001953125,5958.89990234375,5933.89990234375,0.0,5933.89990234375,2.25
2015-03-03,5947.7001953125,5898.10009765625,5933.89990234375,5901.60009765625,0.0,5901.60009765625,2.25
2015-03-04,5904.2001953125,5869.2001953125,5901.60009765625,5904.2001953125,0.0,5904.2001953125,2.25
2015-03-05,5916.39990234375,5870.7001953125,5904.2001953125,5898.89990234375,0.0,5898.89990234375,2.25
2015-03-08,5898.89990234375,5814.7001953125,5898.89990234375,5821.2998046875,0.0,5821.2998046875,2.25
2015-03-09,5856.7001953125,5811.7001953125,5821.2998046875,5824.2001953125,0.0,5824.2001953125,2.25
2015-03-10,5824.2001953125,5748.7001953125,5824.2001953125,5793.2001953125,0.0,5793.2001953125,2.25
2015-03-11,5855.2998046875,5786.2998046875,5793.2001953125,5850.2001953125,0.0,5850.2001953125,2.25
2015-03-12,5855.10009765625,5799.0,5850.2001953125,5814.5,0.0,5814.5,2.25
2015-03-15,5814.5,5761.60009765625,5814.5,5797.7001953125,0.0,5797.7001953125,2.25
2015-03-16,5863.39990234375,5797.7001953125,5797.7001953125,5842.10009765625,0.0,5842.10009765625,2.25
2015-03-17,5845.2998046875,5788.60009765625,5842.10009765625,5842.2998046875,0.0,5842.2998046875,2.25
2015-03-18,5953.2998046875,5842.2998046875,5842.2998046875,5950.7998046875,0.0,5950.7998046875,2.25
2015-03-19,5979.7998046875,5927.89990234375,5950.7998046875,5975.5,0.0,5975.5,2.25
2015-03-22,5995.0,5951.5,5975.5,5956.10009765625,0.0,5956.10009765625,2.25
2015-03-23,5979.89990234375,5956.10009765625,5956.10009765625,5969.10009765625,0.0,5969.10009765625,2.25
2015-03-24,5988.7001953125,5961.5,5969.10009765625,5973.2998046875,0.0,5973.2998046875,2.25
2015-03-25,5973.2998046875,5879.10009765625,5973.2998046875,5879.10009765625,0.0,5879.10009765625,2.25
2015-03-26,5933.2001953125,5877.10009765625,5879.10009765625,5919.89990234375,0.0,5919.89990234375,2.25
2015-03-29,5919.89990234375,5828.10009765625,5919.89990234375,5846.10009765625,0.0,5846.10009765625,2.25
2015-03-30,5931.5,5846.10009765625,5846.10009765625,5891.5,0.0,5891.5,2.25
2015-03-31,5891.5,5843.89990234375,5891.5,5860.7998046875,0.0,5860.7998046875,2.25
2015-04-01,5907.39990234375,5860.7998046875,5860.7998046875,5898.60009765625,0.0,5898.60009765625,2.25
2015-04-07,5981.7001953125,5898.60009765625,5898.60009765625,5926.0,0.0,5926.0,2.25
2015-04-08,5974.60009765625,5926.0,5926.0,5960.7001953125,0.0,5960.7001953125,2.25
2015-04-09,5964.60009765625,5930.5,5960.7001953125,5932.2001953125,0.0,5932.2001953125,2.25
2015-04-10,5968.39990234375,5926.0,5932.2001953125,5968.39990234375,0.0,5968.39990234375,2.25
2015-04-13,5996.39990234375,5959.5,5968.39990234375,5960.2998046875,0.0,5960.2998046875,2.25
2015-04-14,5960.2998046875,5929.2001953125,5960.2998046875,5946.60009765625,0.0,5946.60009765625,2.25
2015-04-15,5958.89990234375,5893.7001953125,5946.60009765625,5908.39990234375,0.0,5908.39990234375,2.25
2015-04-16,5970.7998046875,5908.39990234375,5908.39990234375,5947.5,0.0,5947.5,2.25
2015-04-17,5947.5,5869.5,5947.5,5877.89990234375,0.0,5877.89990234375,2.25
2015-04-20,5877.89990234375,5807.7998046875,5877.89990234375,5833.10009765625,0.0,5833.10009765625,2.25
2015-04-21,5888.5,5833.10009765625,5833.10009765625,5872.2998046875,0.0,5872.2998046875,2.25
2015-04-22,5873.7998046875,5818.2998046875,5872.2998046875,5837.5,0.0,5837.5,2.25
2015-04-23,5849.10009765625,5825.89990234375,5837.5,5844.7998046875,0.0,5844.7998046875,2.25
2015-04-24,5935.0,5844.7998046875,5844.7998046875,5933.2998046875,0.0,5933.2998046875,2.25
2015-04-27,5985.60009765625,5933.2998046875,5933.2998046875,5982.7001953125,0.0,5982.7001953125,2.25
2015-04-28,5984.2001953125,5948.5,5982.7001953125,5948.5,0.0,5948.5,2.25
2015-04-29,5948.5,5838.60009765625,5948.5,5838.60009765625,0.0,5838.60009765625,2.25
2015-04-30,5838.60009765625,5749.89990234375,5838.60009765625,5790.0,0.0,5790.0,2.25
2015-05-01,5825.10009765625,5769.60009765625,5790.0,5814.39990234375,0.0,5814.39990234375,2.25
2015-05-04,5846.60009765625,5793.0,5814.39990234375,5827.5,0.0,5827.5,2.25
2015-05-05,5901.7998046875,5802.2001953125,5827.5,5826.5,0.0,5826.5,2.25
